card_id,account_id,card_type,card_number,expiry_date,credit_limit,status
1,1,Debit,4532********1234,2026-03-31,0.00,Active
2,2,Credit,5412********5678,2025-12-31,5000000.00,Active
3,3,Debit,4916********9012,2027-06-30,0.00,Active
4,4,Credit,5485********3456,2026-11-30,10000000.00,Active
5,5,Debit,4024********7890,2025-08-31,0.00,Active
6,6,Debit,4532********2345,2027-02-28,0.00,Active
7,7,Credit,5412********6789,2026-09-30,15000000.00,Active
8,8,Debit,4916********0123,2025-07-31,0.00,Active
9,9,Credit,5485********4567,2027-05-31,8000000.00,Active
10,10,Debit,4024********8901,2026-12-31,0.00,Active
